자치구,행정동,총 수급가구_2023,총 수급가구_2024
합계,소계,313313,328533
종로구,소계,4487,4757
종로구,청운효자동,159,185
종로구,사직동,99,113
종로구,삼청동,36,42
종로구,부암동,111,118
종로구,평창동,131,130
종로구,무악동,182,194
종로구,교남동,188,204
종로구,가회동,59,66
종로구,종로1.2.3.4가동,857,903
종로구,종로5.6가동,279,288
종로구,이화동,242,239
종로구,혜화동,284,297
종로구,창신1동,391,425
종로구,창신2동,516,545
종로구,창신3동,195,191
종로구,숭인1동,279,291
종로구,숭인2동,473,516
종로구,기타,6,10
중구,소계,5089,5244
중구,소공동,41,35
중구,회현동,412,409
중구,명동,48,43
중구,필동,107,116
중구,장충동,129,152
중구,광희동,205,218
중구,을지로동,149,149
중구,신당동,417,472
중구,다산동,422,451
중구,약수동,791,772
중구,청구동,651,615
중구,신당5동,462,506
중구,동화동,167,191
중구,황학동,497,521
중구,중림동,589,592
중구,기타,2,2
용산구,소계,7098,6883
용산구,후암동,696,736
용산구,용산2가동,492,505
용산구,남영동,1348,1368
용산구,청파동,953,1007
용산구,원효로1동,364,369
용산구,원효로2동,375,408
용산구,효창동,118,124
용산구,용문동,371,389
용산구,한강로동,340,344
용산구,이촌1동,40,54
용산구,이촌2동,141,151
용산구,이태원1동,193,214
용산구,이태원2동,225,235
용산구,한남동,397,146
용산구,서빙고동,268,299
용산구,보광동,770,528
용산구,기타,7,6
성동구,소계,7947,8125
성동구,왕십리2동,465,483
성동구,왕십리도선동,775,798
성동구,마장동,604,640
성동구,사근동,205,218
성동구,행당1동,300,300
성동구,행당2동,686,707
성동구,응봉동,178,181
성동구,금호1가동,586,595
성동구,금호2.3가동,587,580
성동구,금호4가동,395,430
성동구,옥수동,422,430
성동구,성수1가1동,389,397
성동구,성수1가2동,160,166
성동구,성수2가1동,636,649
성동구,성수2가3동,187,162
성동구,송정동,588,564
성동구,용답동,777,816
성동구,기타,7,9
광진구,소계,10443,11028
광진구,화양동,580,639
광진구,군자동,741,759
광진구,중곡1동,708,746
광진구,중곡2동,758,831
광진구,중곡3동,929,962
광진구,중곡4동,1203,1289
광진구,능동,308,331
광진구,광장동,212,228
광진구,자양1동,1010,1048
광진구,자양2동,699,719
광진구,자양3동,309,337
광진구,자양4동,894,921
광진구,구의1동,814,834
광진구,구의2동,875,971
광진구,구의3동,402,413
광진구,기타,1,-
동대문구,소계,12962,13381
동대문구,용신동,1491,1551
동대문구,제기동,1314,1393
동대문구,전농1동,1537,1620
동대문구,전농2동,615,625
동대문구,답십리1동,676,703
동대문구,답십리2동,1085,1121
동대문구,장안1동,1213,1233
동대문구,장안2동,1050,1121
동대문구,청량리동,1582,1632
동대문구,회기동,259,292
동대문구,휘경1동,276,280
동대문구,휘경2동,516,560
동대문구,이문1동,599,506
동대문구,이문2동,734,733
동대문구,기타,15,11
중랑구,소계,20919,22043
중랑구,면목2동,1405,1490
중랑구,면목4동,1320,1406
중랑구,면목5동,582,595
중랑구,면목본동,2030,2170
중랑구,면목7동,975,1008
중랑구,면목3.8동,1514,1561
중랑구,상봉1동,1247,1256
중랑구,상봉2동,978,1147
중랑구,중화1동,822,892
중랑구,중화2동,2037,2185
중랑구,묵1동,885,925
중랑구,묵2동,896,967
중랑구,망우본동,2234,2338
중랑구,망우3동,1459,1484
중랑구,신내1동,1464,1524
중랑구,신내2동,1063,1084
중랑구,기타,8,11
성북구,소계,13043,13566
성북구,성북동,339,347
성북구,삼선동,731,737
성북구,동선동,387,390
성북구,돈암1동,502,498
성북구,돈암2동,295,311
성북구,안암동,364,389
성북구,보문동,451,481
성북구,정릉1동,344,354
성북구,정릉2동,602,633
성북구,정릉3동,629,553
성북구,정릉4동,666,688
성북구,길음1동,527,578
성북구,길음2동,506,532
성북구,종암동,1158,1208
성북구,월곡1동,820,869
성북구,월곡2동,666,709
성북구,장위1동,1286,1391
성북구,장위2동,825,844
성북구,장위3동,437,454
성북구,석관동,1494,1580
성북구,기타,14,20
강북구,소계,17815,18932
강북구,삼양동,1360,1518
강북구,미아동,1226,1327
강북구,송중동,1285,1374
강북구,송천동,1621,1643
강북구,삼각산동,1154,1260
강북구,번1동,1049,1083
강북구,번2동,1479,1566
강북구,번3동,2160,2243
강북구,수유1동,1226,1312
강북구,수유2동,1054,1107
강북구,수유3동,1473,1550
강북구,우이동,982,1066
강북구,인수동,1743,1881
강북구,기타,3,2
도봉구,소계,12276,13144
도봉구,창1동,550,582
도봉구,창2동,935,1044
도봉구,창3동,954,1004
도봉구,창4동,310,357
도봉구,창5동,496,581
도봉구,도봉1동,1420,1523
도봉구,도봉2동,1009,1069
도봉구,쌍문1동,937,1028
도봉구,쌍문2동,910,982
도봉구,쌍문3동,764,794
도봉구,쌍문4동,303,309
도봉구,방학1동,1499,1591
도봉구,방학2동,1869,1932
도봉구,방학3동,308,339
도봉구,기타,12,9
노원구,소계,23291,23924
노원구,월계1동,705,747
노원구,월계2동,2275,2300
노원구,월계3동,1553,1584
노원구,공릉1동,1936,1988
노원구,공릉2동,789,794
노원구,하계1동,2133,2203
노원구,하계2동,832,841
노원구,중계본동,376,377
노원구,중계1동,540,583
노원구,중계4동,1475,1516
노원구,중계2.3동,3295,3305
노원구,상계1동,1452,1524
노원구,상계2동,871,911
노원구,상계3.4동,1912,2004
노원구,상계5동,1573,1632
노원구,상계6.7동,648,671
노원구,상계8동,238,262
노원구,상계9동,364,370
노원구,상계10동,281,286
노원구,기타,43,26
은평구,소계,18162,19199
은평구,녹번동,1430,1522
은평구,불광1동,1506,1564
은평구,불광2동,1807,1998
은평구,갈현1동,809,821
은평구,갈현2동,1167,1251
은평구,구산동,1219,1304
은평구,대조동,1273,1361
은평구,응암1동,959,998
은평구,응암2동,833,848
은평구,응암3동,1491,1598
은평구,역촌동,1840,1947
은평구,신사1동,846,883
은평구,신사2동,753,776
은평구,증산동,536,477
은평구,수색동,500,622
은평구,진관동,1147,1182
은평구,기타,46,47
서대문구,소계,9120,9365
서대문구,천연동,691,666
서대문구,북아현동,481,500
서대문구,충현동,625,616
서대문구,신촌동,359,352
서대문구,연희동,687,772
서대문구,홍제1동,608,624
서대문구,홍제3동,629,630
서대문구,홍제2동,508,490
서대문구,홍은1동,614,649
서대문구,홍은2동,932,962
서대문구,남가좌1동,258,282
서대문구,남가좌2동,1088,1117
서대문구,북가좌1동,377,418
서대문구,북가좌2동,1245,1275
서대문구,기타,18,12
마포구,소계,8460,8976
마포구,아현동,472,505
마포구,공덕동,944,1034
마포구,도화동,431,472
마포구,용강동,351,365
마포구,대흥동,429,419
마포구,염리동,348,375
마포구,신수동,327,356
마포구,서강동,285,318
마포구,서교동,368,401
마포구,합정동,390,383
마포구,망원1동,554,586
마포구,망원2동,361,387
마포구,연남동,280,314
마포구,성산1동,475,445
마포구,성산2동,1604,1694
마포구,상암동,832,916
마포구,기타,9,6
양천구,소계,13589,14409
양천구,목1동,288,312
양천구,목2동,793,846
양천구,목3동,821,863
양천구,목4동,747,778
양천구,목5동,35,43
양천구,신월1동,1447,1521
양천구,신월2동,628,683
양천구,신월3동,1226,1289
양천구,신월4동,354,372
양천구,신월5동,603,632
양천구,신월6동,254,268
양천구,신월7동,846,924
양천구,신정1동,219,221
양천구,신정2동,596,616
양천구,신정3동,1771,1834
양천구,신정4동,1402,1581
양천구,신정6동,39,36
양천구,신정7동,1516,1585
양천구,기타,4,5
강서구,소계,23920,25088
강서구,염창동,182,201
강서구,등촌1동,234,253
강서구,등촌2동,367,387
강서구,등촌3동,4213,4275
강서구,화곡1동,1721,1879
강서구,화곡2동,714,781
강서구,화곡3동,537,586
강서구,화곡4동,950,1021
강서구,화곡본동,1528,1652
강서구,화곡6동,816,907
강서구,화곡8동,880,968
강서구,가양1동,242,288
강서구,가양2동,2730,2765
강서구,가양3동,1712,1708
강서구,발산1동,1179,1250
강서구,우장산동,536,540
강서구,공항동,1143,1252
강서구,방화1동,916,960
강서구,방화2동,1436,1543
강서구,방화3동,1872,1856
강서구,기타,12,16
구로구,소계,11159,12064
구로구,신도림동,174,175
구로구,구로1동,96,101
구로구,구로2동,939,1033
구로구,구로3동,428,462
구로구,구로4동,868,921
구로구,구로5동,492,541
구로구,가리봉동,610,668
구로구,고척1동,516,543
구로구,고척2동,1047,1106
구로구,개봉1동,1258,1327
구로구,개봉2동,674,689
구로구,개봉3동,508,576
구로구,오류1동,917,1002
구로구,오류2동,1372,1514
구로구,수궁동,850,919
구로구,항동,389,461
구로구,기타,21,26
금천구,소계,10495,11210
금천구,가산동,763,831
금천구,독산1동,1474,1598
금천구,독산2동,1118,1170
금천구,독산3동,1073,1152
금천구,독산4동,771,827
금천구,시흥1동,1388,1539
금천구,시흥2동,1018,1020
금천구,시흥3동,319,346
금천구,시흥4동,1121,1222
금천구,시흥5동,1443,1498
금천구,기타,7,7
영등포구,소계,9967,10319
영등포구,영등포본동,980,1020
영등포구,영등포동,1459,1508
영등포구,여의동,110,101
영등포구,당산1동,514,525
영등포구,당산2동,233,250
영등포구,도림동,752,796
영등포구,문래동,221,238
영등포구,양평1동,268,280
영등포구,양평2동,253,251
영등포구,신길1동,967,987
영등포구,신길3동,646,660
영등포구,신길4동,632,666
영등포구,신길5동,471,497
영등포구,신길6동,464,493
영등포구,신길7동,246,256
영등포구,대림1동,483,485
영등포구,대림2동,428,483
영등포구,대림3동,782,777
영등포구,기타,58,46
동작구,소계,10191,10397
동작구,노량진1동,1042,1139
동작구,노량진2동,705,557
동작구,상도1동,1042,1022
동작구,상도2동,408,424
동작구,상도3동,857,866
동작구,상도4동,1095,1153
동작구,흑석동,452,480
동작구,사당1동,654,664
동작구,사당2동,580,602
동작구,사당3동,466,496
동작구,사당4동,448,467
동작구,사당5동,342,337
동작구,대방동,1100,1126
동작구,신대방1동,534,558
동작구,신대방2동,451,490
동작구,기타,15,16
관악구,소계,18891,20020
관악구,보라매동,899,949
관악구,청림동,496,522
관악구,성현동,1276,1353
관악구,행운동,927,951
관악구,낙성대동,390,412
관악구,청룡동,971,1031
관악구,은천동,1329,1385
관악구,중앙동,493,529
관악구,인헌동,586,617
관악구,남현동,301,303
관악구,서원동,765,819
관악구,신원동,922,954
관악구,서림동,1085,1120
관악구,신사동,935,986
관악구,신림동,797,862
관악구,난향동,512,545
관악구,조원동,684,728
관악구,대학동,1444,1615
관악구,삼성동,1321,1403
관악구,미성동,1074,1133
관악구,난곡동,1671,1793
관악구,기타,13,10
서초구,소계,5580,5793
서초구,서초1동,308,316
서초구,서초2동,136,132
서초구,서초3동,302,340
서초구,서초4동,69,79
서초구,잠원동,243,257
서초구,반포본동,-,-
서초구,반포1동,417,433
서초구,반포2동,17,17
서초구,반포3동,32,32
서초구,반포4동,79,82
서초구,방배본동,263,254
서초구,방배1동,281,307
서초구,방배2동,368,381
서초구,방배3동,85,84
서초구,방배4동,277,274
서초구,양재1동,1607,1634
서초구,양재2동,610,669
서초구,내곡동,485,499
서초구,기타,1,3
강남구,소계,11583,12114
강남구,신사동,173,170
강남구,논현1동,718,736
강남구,논현2동,395,423
강남구,압구정동,107,109
강남구,청담동,161,172
강남구,삼성1동,99,90
강남구,삼성2동,385,395
강남구,대치1동,10,11
강남구,대치2동,125,130
강남구,대치4동,424,430
강남구,역삼1동,929,1036
강남구,역삼2동,406,430
강남구,도곡1동,128,127
강남구,도곡2동,71,72
강남구,개포1동,103,113
강남구,개포2동,168,195
강남구,개포3동,1033,1056
강남구,개포4동,521,547
강남구,세곡동,1539,1699
강남구,일원본동,82,87
강남구,일원1동,1261,1300
강남구,수서동,2738,2780
강남구,기타,7,6
송파구,소계,13336,14095
송파구,풍납1동,439,456
송파구,풍납2동,401,431
송파구,거여1동,472,530
송파구,거여2동,769,794
송파구,마천1동,1247,1233
송파구,마천2동,1107,1187
송파구,방이1동,245,254
송파구,방이2동,720,795
송파구,오륜동,13,12
송파구,오금동,1148,1251
송파구,송파1동,449,480
송파구,송파2동,224,230
송파구,석촌동,947,995
송파구,삼전동,966,1076
송파구,가락본동,525,528
송파구,가락1동,105,120
송파구,가락2동,398,429
송파구,문정1동,307,342
송파구,문정2동,83,89
송파구,장지동,1088,1096
송파구,위례동,700,740
송파구,잠실본동,850,896
송파구,잠실2동,25,25
송파구,잠실3동,44,41
송파구,잠실4동,20,23
송파구,잠실6동,30,28
송파구,잠실7동,9,9
송파구,기타,5,5
강동구,소계,13490,14457
강동구,강일동,1659,1776
강동구,상일1동,300,338
강동구,상일2동,646,674
강동구,명일1동,352,365
강동구,명일2동,135,134
강동구,고덕1동,306,320
강동구,고덕2동,447,477
강동구,암사1동,1569,1686
강동구,암사2동,146,161
강동구,암사3동,89,95
강동구,천호1동,1376,1458
강동구,천호2동,1619,1721
강동구,천호3동,1205,1329
강동구,성내1동,269,290
강동구,성내2동,896,967
강동구,성내3동,594,663
강동구,길동,1429,1501
강동구,둔촌1동,2,13
강동구,둔촌2동,447,487
강동구,기타,4,2
