year,sgg_cd,sgg_nm,adm_cd,adm_nm,total_households,one_person_households,one_person_household_ratio
2024,11010,종로구,11010530,사직동,3999,1754,0.438610
2024,11010,종로구,11010540,삼청동,928,355,0.382543
2024,11010,종로구,11010550,부암동,3741,1242,0.331997
2024,11010,종로구,11010560,평창동,6218,1454,0.233837
2024,11010,종로구,11010570,무악동,2836,591,0.208392
2024,11010,종로구,11010580,교남동,4004,1341,0.334915
2024,11010,종로구,11010600,가회동,1639,641,0.391092
2024,11010,종로구,11010610,종로1·2·3·4가동,3958,2831,0.715260
2024,11010,종로구,11010630,종로5·6가동,3045,1979,0.649918
2024,11010,종로구,11010640,이화동,3793,2216,0.584234
2024,11010,종로구,11010670,창신1동,2235,1130,0.505593
2024,11010,종로구,11010680,창신2동,3394,1415,0.416912
2024,11010,종로구,11010690,창신3동,2549,741,0.290702
2024,11010,종로구,11010700,숭인1동,2713,1182,0.435680
2024,11010,종로구,11010710,숭인2동,6214,4183,0.673157
2024,11010,종로구,11010720,청운효자동,4537,1522,0.335464
2024,11010,종로구,11010730,혜화동,8840,5202,0.588462
2024,11020,중구,11020520,소공동,1109,621,0.559964
2024,11020,중구,11020540,회현동,2008,1009,0.502490
2024,11020,중구,11020550,명동,963,531,0.551402
2024,11020,중구,11020570,필동,2417,1501,0.621018
2024,11020,중구,11020580,장충동,2983,1880,0.630238
2024,11020,중구,11020590,광희동,3584,2467,0.688337
2024,11020,중구,11020600,을지로동,2020,1318,0.652475
2024,11020,중구,11020650,신당5동,5026,2361,0.469757
2024,11020,중구,11020670,황학동,7298,4099,0.561661
2024,11020,중구,11020680,중림동,5378,2159,0.401450
2024,11020,중구,11020690,신당동,4245,2540,0.598351
2024,11020,중구,11020700,다산동,6181,2717,0.439573
2024,11020,중구,11020710,약수동,7228,2727,0.377283
2024,11020,중구,11020720,청구동,5653,2111,0.373430
2024,11020,중구,11020730,동화동,3756,927,0.246805
2024,11030,용산구,11030510,후암동,7332,3264,0.445172
2024,11030,용산구,11030520,용산2가동,4342,2090,0.481345
2024,11030,용산구,11030530,남영동,3830,2576,0.672585
2024,11030,용산구,11030570,원효로2동,5928,2305,0.388833
2024,11030,용산구,11030580,효창동,4392,1452,0.330601
2024,11030,용산구,11030590,용문동,4977,1871,0.375929
2024,11030,용산구,11030630,이촌1동,8400,1313,0.156310
2024,11030,용산구,11030640,이촌2동,3240,1012,0.312346
2024,11030,용산구,11030650,이태원1동,3108,1567,0.504183
2024,11030,용산구,11030660,이태원2동,4227,2038,0.482139
2024,11030,용산구,11030690,서빙고동,4673,1284,0.274770
2024,11030,용산구,11030700,보광동,3759,1925,0.512104
2024,11030,용산구,11030710,청파동,10299,6055,0.587921
2024,11030,용산구,11030720,원효로1동,8556,4356,0.509116
2024,11030,용산구,11030730,한강로동,9986,4528,0.453435
2024,11030,용산구,11030740,한남동,6442,2809,0.436045
2024,11040,성동구,11040520,왕십리2동,7059,2686,0.380507
2024,11040,성동구,11040540,마장동,9950,4328,0.434975
2024,11040,성동구,11040550,사근동,7709,5502,0.713711
2024,11040,성동구,11040560,행당1동,6000,2321,0.386833
2024,11040,성동구,11040570,행당2동,8712,2050,0.235308
2024,11040,성동구,11040580,응봉동,5491,1180,0.214897
2024,11040,성동구,11040590,금호1가동,5986,1748,0.292015
2024,11040,성동구,11040620,금호4가동,5872,1833,0.312159
2024,11040,성동구,11040650,성수1가1동,6920,2711,0.391763
2024,11040,성동구,11040660,성수1가2동,5574,2404,0.431288
2024,11040,성동구,11040670,성수2가1동,6884,3140,0.456130
2024,11040,성동구,11040680,성수2가3동,4514,2033,0.450377
2024,11040,성동구,11040690,송정동,4892,2494,0.509812
2024,11040,성동구,11040700,용답동,6920,4336,0.626590
2024,11040,성동구,11040710,왕십리도선동,11405,4397,0.385533
2024,11040,성동구,11040720,금호2·3가동,8984,2737,0.304653
2024,11040,성동구,11040730,옥수동,10022,2542,0.253642
2024,11050,광진구,11050530,화양동,17461,13728,0.786209
2024,11050,광진구,11050540,군자동,11012,6720,0.610243
2024,11050,광진구,11050550,중곡1동,8025,4229,0.526978
2024,11050,광진구,11050560,중곡2동,9715,4445,0.457540
2024,11050,광진구,11050570,중곡3동,7655,3610,0.471587
2024,11050,광진구,11050580,중곡4동,12011,4377,0.364416
2024,11050,광진구,11050590,능동,6142,3594,0.585151
2024,11050,광진구,11050600,구의1동,12300,6717,0.546098
2024,11050,광진구,11050610,구의2동,10552,3517,0.333302
2024,11050,광진구,11050620,구의3동,11240,3619,0.321975
2024,11050,광진구,11050630,광장동,11151,1707,0.153080
2024,11050,광진구,11050640,자양1동,11089,5646,0.509153
2024,11050,광진구,11050650,자양2동,10105,3638,0.360020
2024,11050,광진구,11050660,자양3동,10238,2512,0.245360
2024,11050,광진구,11050670,자양4동,9913,4874,0.491678
2024,11060,동대문구,11060710,회기동,6548,4475,0.683415
2024,11060,동대문구,11060720,휘경1동,7184,4005,0.557489
2024,11060,동대문구,11060730,휘경2동,11955,6044,0.505563
2024,11060,동대문구,11060800,청량리동,8872,4095,0.461564
2024,11060,동대문구,11060810,용신동,19807,10426,0.526380
2024,11060,동대문구,11060820,제기동,11586,6030,0.520456
2024,11060,동대문구,11060830,전농1동,15654,6901,0.440846
2024,11060,동대문구,11060840,전농2동,7040,1960,0.278409
2024,11060,동대문구,11060860,답십리2동,11653,3940,0.338110
2024,11060,동대문구,11060870,장안1동,16682,6579,0.394377
2024,11060,동대문구,11060880,장안2동,13383,4220,0.315325
2024,11060,동대문구,11060890,이문1동,10154,6347,0.625074
2024,11060,동대문구,11060900,이문2동,8117,2785,0.343107
2024,11060,동대문구,11060910,답십리1동,12132,4548,0.374876
2024,11070,중랑구,11070520,면목2동,11023,4674,0.424022
2024,11070,중랑구,11070540,면목4동,8014,3113,0.388445
2024,11070,중랑구,11070550,면목5동,5983,1809,0.302357
2024,11070,중랑구,11070570,면목7동,9689,3890,0.401486
2024,11070,중랑구,11070590,상봉1동,9435,2858,0.302915
2024,11070,중랑구,11070600,상봉2동,11976,7082,0.591349
2024,11070,중랑구,11070610,중화1동,8128,2859,0.351747
2024,11070,중랑구,11070620,중화2동,12054,6007,0.498341
2024,11070,중랑구,11070640,묵1동,13917,4612,0.331393
2024,11070,중랑구,11070650,묵2동,8439,3511,0.416045
2024,11070,중랑구,11070680,망우3동,7330,3201,0.436698
2024,11070,중랑구,11070690,신내1동,13881,3121,0.224840
2024,11070,중랑구,11070700,신내2동,8463,2823,0.333570
2024,11070,중랑구,11070710,면목본동,16238,7672,0.472472
2024,11070,중랑구,11070720,면목3·8동,11593,5123,0.441905
2024,11070,중랑구,11070730,망우본동,17163,6794,0.395852
2024,11080,성북구,11080580,돈암1동,5750,1673,0.290957
2024,11080,성북구,11080590,돈암2동,8121,1433,0.176456
2024,11080,성북구,11080600,안암동,9902,7008,0.707736
2024,11080,성북구,11080610,보문동,7475,3221,0.430903
2024,11080,성북구,11080620,정릉1동,7087,2120,0.299139
2024,11080,성북구,11080630,정릉2동,9121,2755,0.302050
2024,11080,성북구,11080640,정릉3동,7404,3979,0.537412
2024,11080,성북구,11080650,정릉4동,10105,3273,0.323899
2024,11080,성북구,11080660,길음1동,12177,2119,0.174017
2024,11080,성북구,11080680,길음2동,8064,1973,0.244668
2024,11080,성북구,11080710,월곡1동,9941,2712,0.272810
2024,11080,성북구,11080720,월곡2동,9055,4258,0.470237
2024,11080,성북구,11080760,장위1동,9724,3262,0.335459
2024,11080,성북구,11080770,장위2동,5931,2389,0.402799
2024,11080,성북구,11080780,장위3동,6041,1726,0.285714
2024,11080,성북구,11080810,성북동,7531,3493,0.463816
2024,11080,성북구,11080820,삼선동,10458,4941,0.472461
2024,11080,성북구,11080830,동선동,8938,5829,0.652159
2024,11080,성북구,11080840,종암동,16126,6055,0.375481
2024,11080,성북구,11080850,석관동,15277,6011,0.393467
2024,11090,강북구,11090600,번1동,8799,4791,0.544494
2024,11090,강북구,11090610,번2동,6949,2807,0.403943
2024,11090,강북구,11090620,번3동,7283,2641,0.362625
2024,11090,강북구,11090630,수유1동,9507,4293,0.451562
2024,11090,강북구,11090640,수유2동,8915,3147,0.353001
2024,11090,강북구,11090650,수유3동,12394,6993,0.564225
2024,11090,강북구,11090690,삼양동,10211,3530,0.345706
2024,11090,강북구,11090700,미아동,10689,5538,0.518103
2024,11090,강북구,11090710,송중동,12544,5026,0.400670
2024,11090,강북구,11090720,송천동,11219,4740,0.422498
2024,11090,강북구,11090730,삼각산동,11115,2468,0.222042
2024,11090,강북구,11090740,우이동,8622,3068,0.355834
2024,11090,강북구,11090750,인수동,12682,4663,0.367686
2024,11100,도봉구,11100510,쌍문1동,8948,3118,0.348458
2024,11100,도봉구,11100520,쌍문2동,7856,2785,0.354506
2024,11100,도봉구,11100530,쌍문3동,7706,3326,0.431612
2024,11100,도봉구,11100540,쌍문4동,6840,1554,0.227193
2024,11100,도봉구,11100550,방학1동,11970,4495,0.375522
2024,11100,도봉구,11100560,방학2동,8368,3311,0.395674
2024,11100,도봉구,11100570,방학3동,9510,1823,0.191693
2024,11100,도봉구,11100590,창1동,10205,3500,0.342969
2024,11100,도봉구,11100600,창2동,11756,3742,0.318306
2024,11100,도봉구,11100610,창3동,5899,2239,0.379556
2024,11100,도봉구,11100620,창4동,10703,3287,0.307110
2024,11100,도봉구,11100630,창5동,9777,2969,0.303672
2024,11100,도봉구,11100640,도봉1동,9216,3694,0.400825
2024,11100,도봉구,11100650,도봉2동,11087,3504,0.316046
2024,11110,노원구,11110510,월계1동,9415,3876,0.411683
2024,11110,노원구,11110520,월계2동,11252,4061,0.360914
2024,11110,노원구,11110530,월계3동,12288,4010,0.326335
2024,11110,노원구,11110560,공릉2동,16889,5711,0.338149
2024,11110,노원구,11110580,하계1동,10516,3876,0.368581
2024,11110,노원구,11110590,하계2동,7860,1856,0.236132
2024,11110,노원구,11110600,중계본동,7531,1281,0.170097
2024,11110,노원구,11110610,중계1동,8634,1295,0.149988
2024,11110,노원구,11110640,중계4동,7830,2522,0.322095
2024,11110,노원구,11110650,상계1동,14732,4232,0.287266
2024,11110,노원구,11110660,상계2동,7917,2731,0.344954
2024,11110,노원구,11110690,상계5동,10109,3681,0.364131
2024,11110,노원구,11110720,상계8동,8784,2148,0.244536
2024,11110,노원구,11110730,상계9동,7950,2159,0.271572
2024,11110,노원구,11110740,상계10동,7255,1917,0.264232
2024,11110,노원구,11110760,상계3·4동,11559,3878,0.335496
2024,11110,노원구,11110770,상계6·7동,13166,4294,0.326143
2024,11110,노원구,11110780,중계2·3동,14108,4925,0.349093
2024,11110,노원구,11110790,공릉1동,17871,8729,0.488445
2024,11120,은평구,11120510,녹번동,15989,5984,0.374257
2024,11120,은평구,11120520,불광1동,16429,5937,0.361373
2024,11120,은평구,11120550,갈현1동,6539,2695,0.412143
2024,11120,은평구,11120560,갈현2동,11668,3954,0.338876
2024,11120,은평구,11120570,구산동,12398,3734,0.301178
2024,11120,은평구,11120580,대조동,14256,7207,0.505542
2024,11120,은평구,11120590,응암1동,14107,5140,0.364358
2024,11120,은평구,11120600,응암2동,10398,2534,0.243701
2024,11120,은평구,11120650,신사1동,11164,3616,0.323898
2024,11120,은평구,11120660,신사2동,7961,2625,0.329732
2024,11120,은평구,11120670,증산동,6664,2018,0.302821
2024,11120,은평구,11120680,수색동,8132,1932,0.237580
2024,11120,은평구,11120710,진관동,20108,5502,0.273622
2024,11120,은평구,11120720,불광2동,12760,5596,0.438558
2024,11120,은평구,11120730,응암3동,11399,5258,0.461269
2024,11120,은평구,11120740,역촌동,18944,6836,0.360853
2024,11130,서대문구,11130520,천연동,7173,2595,0.361773
2024,11130,서대문구,11130620,홍제1동,10347,3389,0.327535
2024,11130,서대문구,11130640,홍제3동,7538,2488,0.330061
2024,11130,서대문구,11130650,홍제2동,5347,1703,0.318496
2024,11130,서대문구,11130660,홍은1동,8892,2716,0.305443
2024,11130,서대문구,11130680,홍은2동,12166,4360,0.358376
2024,11130,서대문구,11130690,남가좌1동,5876,1128,0.191967
2024,11130,서대문구,11130700,남가좌2동,12685,4815,0.379582
2024,11130,서대문구,11130710,북가좌1동,6414,1342,0.209230
2024,11130,서대문구,11130720,북가좌2동,13626,5162,0.378835
2024,11130,서대문구,11130730,충현동,9330,4333,0.464416
2024,11130,서대문구,11130740,북아현동,6792,2539,0.373822
2024,11130,서대문구,11130750,신촌동,14331,11022,0.769102
2024,11130,서대문구,11130760,연희동,17462,9178,0.525598
2024,11140,마포구,11140590,용강동,8604,2813,0.326941
2024,11140,마포구,11140600,대흥동,7801,4604,0.590181
2024,11140,마포구,11140610,염리동,7254,2813,0.387786
2024,11140,마포구,11140630,신수동,9734,3618,0.371687
2024,11140,마포구,11140660,서교동,14056,8863,0.630549
2024,11140,마포구,11140680,합정동,8276,4120,0.497825
2024,11140,마포구,11140690,망원1동,9202,4262,0.463160
2024,11140,마포구,11140700,망원2동,7733,2791,0.360921
2024,11140,마포구,11140710,연남동,7677,4246,0.553081
2024,11140,마포구,11140720,성산1동,8836,3978,0.450204
2024,11140,마포구,11140730,성산2동,18262,8269,0.452798
2024,11140,마포구,11140740,상암동,12253,4383,0.357708
2024,11140,마포구,11140750,도화동,8631,3057,0.354188
2024,11140,마포구,11140760,서강동,11525,5211,0.452148
2024,11140,마포구,11140770,공덕동,16472,6991,0.424417
2024,11140,마포구,11140780,아현동,11651,3308,0.283924
2024,11150,양천구,11150510,목1동,9857,1317,0.133611
2024,11150,양천구,11150520,목2동,12320,4533,0.367938
2024,11150,양천구,11150530,목3동,9455,3698,0.391116
2024,11150,양천구,11150540,목4동,9359,2753,0.294155
2024,11150,양천구,11150570,신월1동,8981,3825,0.425899
2024,11150,양천구,11150580,신월2동,8125,2158,0.265600
2024,11150,양천구,11150590,신월3동,6761,3121,0.461618
2024,11150,양천구,11150600,신월4동,6439,1370,0.212766
2024,11150,양천구,11150610,신월5동,5855,1994,0.340564
2024,11150,양천구,11150620,신월6동,5087,1030,0.202477
2024,11150,양천구,11150630,신월7동,8305,2934,0.353281
2024,11150,양천구,11150640,신정1동,6553,1077,0.164352
2024,11150,양천구,11150650,신정2동,6476,1324,0.204447
2024,11150,양천구,11150660,신정3동,18623,4668,0.250658
2024,11150,양천구,11150690,신정6동,7811,883,0.113046
2024,11150,양천구,11150700,신정7동,11012,3011,0.273429
2024,11150,양천구,11150710,목5동,12918,1407,0.108918
2024,11150,양천구,11150720,신정4동,15107,6783,0.448997
2024,11160,강서구,11160510,염창동,15792,4250,0.269124
2024,11160,강서구,11160520,등촌1동,13551,7502,0.553612
2024,11160,강서구,11160530,등촌2동,8027,2694,0.335617
2024,11160,강서구,11160540,등촌3동,14428,6652,0.461048
2024,11160,강서구,11160550,화곡본동,15869,7387,0.465499
2024,11160,강서구,11160570,화곡2동,7572,2853,0.376783
2024,11160,강서구,11160580,화곡3동,8889,3197,0.359658
2024,11160,강서구,11160590,화곡4동,8820,3408,0.386395
2024,11160,강서구,11160610,화곡6동,12435,5857,0.471009
2024,11160,강서구,11160630,화곡8동,10638,4205,0.395281
2024,11160,강서구,11160650,가양2동,7548,4266,0.565183
2024,11160,강서구,11160660,가양3동,7367,3472,0.471291
2024,11160,강서구,11160670,발산1동,12805,2661,0.207809
2024,11160,강서구,11160690,공항동,12932,5069,0.391973
2024,11160,강서구,11160700,방화1동,16185,4397,0.271671
2024,11160,강서구,11160710,방화2동,11148,5184,0.465016
2024,11160,강서구,11160730,화곡1동,25878,12824,0.495556
2024,11160,강서구,11160740,우장산동,15814,3494,0.220943
2024,11160,강서구,11160751,가양1동,19869,12797,0.644069
2024,11160,강서구,11160761,방화3동,10469,4579,0.437387
2024,11170,구로구,11170510,신도림동,13665,3350,0.245152
2024,11170,구로구,11170520,구로1동,8052,2129,0.264406
2024,11170,구로구,11170540,구로3동,12713,7236,0.569181
2024,11170,구로구,11170550,구로4동,9277,4171,0.449607
2024,11170,구로구,11170560,구로5동,14451,6940,0.480244
2024,11170,구로구,11170610,고척1동,11008,3289,0.298783
2024,11170,구로구,11170620,고척2동,10695,3447,0.322300
2024,11170,구로구,11170640,개봉2동,11527,2745,0.238137
2024,11170,구로구,11170650,개봉3동,8099,2297,0.283615
2024,11170,구로구,11170670,오류1동,11901,6194,0.520460
2024,11170,구로구,11170690,수궁동,9279,2718,0.292919
2024,11170,구로구,11170700,가리봉동,5223,3379,0.646946
2024,11170,구로구,11170710,구로2동,10973,4775,0.435159
2024,11170,구로구,11170720,개봉1동,13921,4332,0.311185
2024,11170,구로구,11170730,오류2동,14538,4146,0.285184
2024,11170,구로구,11170740,항동,6066,1484,0.244642
2024,11180,금천구,11180510,가산동,17085,12732,0.745215
2024,11180,금천구,11180520,독산1동,24738,13003,0.525629
2024,11180,금천구,11180530,독산2동,8544,3771,0.441362
2024,11180,금천구,11180540,독산3동,11612,5364,0.461936
2024,11180,금천구,11180550,독산4동,6889,3052,0.443025
2024,11180,금천구,11180570,시흥1동,15019,6494,0.432386
2024,11180,금천구,11180580,시흥2동,7854,1986,0.252865
2024,11180,금천구,11180590,시흥3동,4361,1338,0.306810
2024,11180,금천구,11180600,시흥4동,8306,2812,0.338550
2024,11180,금천구,11180610,시흥5동,8268,3306,0.399855
2024,11190,영등포구,11190540,여의동,12973,3597,0.277268
2024,11190,영등포구,11190550,당산1동,10934,5611,0.513170
2024,11190,영등포구,11190560,당산2동,17662,8765,0.496263
2024,11190,영등포구,11190610,양평1동,9293,4680,0.503605
2024,11190,영등포구,11190620,양평2동,10580,4530,0.428166
2024,11190,영등포구,11190630,신길1동,10596,6175,0.582767
2024,11190,영등포구,11190650,신길3동,7011,2572,0.366852
2024,11190,영등포구,11190660,신길4동,5192,1863,0.358821
2024,11190,영등포구,11190670,신길5동,4107,1438,0.350134
2024,11190,영등포구,11190680,신길6동,8069,3495,0.433139
2024,11190,영등포구,11190690,신길7동,7457,1874,0.251307
2024,11190,영등포구,11190700,대림1동,6203,2473,0.398678
2024,11190,영등포구,11190710,대림2동,6299,3231,0.512939
2024,11190,영등포구,11190720,대림3동,9505,3493,0.367491
2024,11190,영등포구,11190730,영등포본동,9315,3852,0.413527
2024,11190,영등포구,11190740,영등포동,20056,14266,0.711308
2024,11190,영등포구,11190750,도림동,8996,4485,0.498555
2024,11190,영등포구,11190760,문래동,12339,3298,0.267283
2024,11200,동작구,11200520,노량진2동,5014,3432,0.684483
2024,11200,동작구,11200530,상도1동,21252,10285,0.483954
2024,11200,동작구,11200540,상도2동,11564,4150,0.358872
2024,11200,동작구,11200550,상도3동,11302,5067,0.448328
2024,11200,동작구,11200560,상도4동,13418,5721,0.426368
2024,11200,동작구,11200630,사당1동,12725,7550,0.593320
2024,11200,동작구,11200650,사당3동,9587,3045,0.317618
2024,11200,동작구,11200660,사당4동,6787,3230,0.475910
2024,11200,동작구,11200670,사당5동,6260,2384,0.380831
2024,11200,동작구,11200680,대방동,15780,6712,0.425349
2024,11200,동작구,11200690,신대방1동,9856,3621,0.367390
2024,11200,동작구,11200700,신대방2동,9913,4215,0.425199
2024,11200,동작구,11200710,흑석동,12302,3933,0.319704
2024,11200,동작구,11200720,노량진1동,16258,8116,0.499200
2024,11200,동작구,11200730,사당2동,11597,3687,0.317927
2024,11210,관악구,11210520,보라매동,12083,6282,0.519904
2024,11210,관악구,11210540,청림동,5946,1672,0.281197
2024,11210,관악구,11210570,행운동,17324,11133,0.642634
2024,11210,관악구,11210580,낙성대동,10802,7666,0.709683
2024,11210,관악구,11210610,중앙동,9674,6684,0.690924
2024,11210,관악구,11210620,인헌동,13874,8029,0.578708
2024,11210,관악구,11210630,남현동,9069,4766,0.525527
2024,11210,관악구,11210640,서원동,14307,9382,0.655763
2024,11210,관악구,11210650,신원동,10402,6512,0.626033
2024,11210,관악구,11210660,서림동,14032,9140,0.651368
2024,11210,관악구,11210680,신사동,13577,8976,0.661118
2024,11210,관악구,11210690,신림동,17279,13874,0.802940
2024,11210,관악구,11210710,난향동,5731,1609,0.280754
2024,11210,관악구,11210720,조원동,11486,7036,0.612572
2024,11210,관악구,11210730,대학동,15961,11723,0.734478
2024,11210,관악구,11210780,은천동,15074,6630,0.439830
2024,11210,관악구,11210790,성현동,11583,3721,0.321247
2024,11210,관악구,11210800,청룡동,22633,15630,0.690585
2024,11210,관악구,11210810,난곡동,11690,4925,0.421300
2024,11210,관악구,11210820,삼성동,8623,3102,0.359736
2024,11210,관악구,11210830,미성동,12998,5113,0.393368
2024,11220,서초구,11220510,서초1동,8728,3645,0.417621
2024,11220,서초구,11220520,서초2동,10639,4325,0.406523
2024,11220,서초구,11220530,서초3동,14013,6010,0.428887
2024,11220,서초구,11220540,서초4동,10090,1788,0.177205
2024,11220,서초구,11220550,잠원동,9879,2736,0.276951
2024,11220,서초구,11220560,반포본동,46,8,0.173913
2024,11220,서초구,11220570,반포1동,13697,5289,0.386143
2024,11220,서초구,11220580,반포2동,8043,731,0.090886
2024,11220,서초구,11220590,반포3동,7834,1080,0.137861
2024,11220,서초구,11220600,반포4동,6414,1314,0.204864
2024,11220,서초구,11220610,방배본동,7286,1945,0.266950
2024,11220,서초구,11220620,방배1동,7011,2598,0.370561
2024,11220,서초구,11220630,방배2동,7140,2218,0.310644
2024,11220,서초구,11220640,방배3동,5339,890,0.166698
2024,11220,서초구,11220650,방배4동,8979,2918,0.324981
2024,11220,서초구,11220660,양재1동,16579,5358,0.323180
2024,11220,서초구,11220670,양재2동,10122,4810,0.475203
2024,11220,서초구,11220680,내곡동,6545,1780,0.271963
2024,11230,강남구,11230510,신사동,5990,1931,0.322371
2024,11230,강남구,11230511,개포3동,6993,2298,0.328614
2024,11230,강남구,11230520,논현1동,11987,7446,0.621173
2024,11230,강남구,11230530,논현2동,10055,5106,0.507807
2024,11230,강남구,11230580,삼성1동,4707,1546,0.328447
2024,11230,강남구,11230590,삼성2동,12708,4928,0.387787
2024,11230,강남구,11230600,대치1동,7003,438,0.062545
2024,11230,강남구,11230630,대치4동,8935,4441,0.497034
2024,11230,강남구,11230640,역삼1동,21140,14255,0.674314
2024,11230,강남구,11230650,역삼2동,14392,5214,0.362285
2024,11230,강남구,11230660,도곡1동,7583,2055,0.271001
2024,11230,강남구,11230670,도곡2동,10636,1626,0.152877
2024,11230,강남구,11230680,개포1동,8543,1063,0.124429
2024,11230,강남구,11230710,개포4동,9219,2903,0.314893
2024,11230,강남구,11230720,일원본동,7467,1113,0.149056
2024,11230,강남구,11230730,일원1동,6884,3114,0.452353
2024,11230,강남구,11230750,수서동,7274,3614,0.496838
2024,11230,강남구,11230760,세곡동,19177,6830,0.356156
2024,11230,강남구,11230770,압구정동,8993,1939,0.215612
2024,11230,강남구,11230780,청담동,9625,3253,0.337974
2024,11230,강남구,11230790,대치2동,12574,1970,0.156672
2024,11230,강남구,11230800,개포2동,14448,2191,0.151647
2024,11240,송파구,11240510,풍납1동,5033,1783,0.354262
2024,11240,송파구,11240520,풍납2동,9341,2996,0.320737
2024,11240,송파구,11240530,거여1동,5124,1853,0.361632
2024,11240,송파구,11240540,거여2동,9394,2684,0.285714
2024,11240,송파구,11240550,마천1동,7400,2623,0.354459
2024,11240,송파구,11240560,마천2동,7647,2806,0.366941
2024,11240,송파구,11240570,방이1동,5765,1595,0.276670
2024,11240,송파구,11240580,방이2동,14809,8745,0.590519
2024,11240,송파구,11240590,오륜동,5504,455,0.082667
2024,11240,송파구,11240600,오금동,14859,4010,0.269870
2024,11240,송파구,11240610,송파1동,11533,5590,0.484696
2024,11240,송파구,11240620,송파2동,6798,1503,0.221094
2024,11240,송파구,11240630,석촌동,15703,8037,0.511813
2024,11240,송파구,11240640,삼전동,14728,7501,0.509302
2024,11240,송파구,11240650,가락본동,10570,3784,0.357994
2024,11240,송파구,11240660,가락1동,9382,1266,0.134939
2024,11240,송파구,11240670,가락2동,11678,3000,0.256893
2024,11240,송파구,11240680,문정1동,8360,3037,0.363278
2024,11240,송파구,11240690,문정2동,15017,8228,0.547912
2024,11240,송파구,11240710,잠실본동,14841,8317,0.560407
2024,11240,송파구,11240750,잠실4동,6801,751,0.110425
2024,11240,송파구,11240770,잠실6동,5474,709,0.129521
2024,11240,송파구,11240780,잠실7동,3134,382,0.121889
2024,11240,송파구,11240790,잠실2동,11028,1323,0.119967
2024,11240,송파구,11240800,잠실3동,11212,1343,0.119782
2024,11240,송파구,11240810,장지동,12134,3401,0.280287
2024,11240,송파구,11240820,위례동,14548,1998,0.137338
2024,11250,강동구,11250530,명일1동,9391,2146,0.228517
2024,11250,강동구,11250540,명일2동,6048,1416,0.234127
2024,11250,강동구,11250550,고덕1동,7836,1122,0.143185
2024,11250,강동구,11250560,고덕2동,9382,2103,0.224153
2024,11250,강동구,11250580,암사2동,6040,1789,0.296192
2024,11250,강동구,11250590,암사3동,5778,843,0.145898
2024,11250,강동구,11250610,천호1동,11704,4654,0.397642
2024,11250,강동구,11250630,천호3동,13644,7027,0.515025
2024,11250,강동구,11250650,성내1동,7747,2324,0.299987
2024,11250,강동구,11250660,성내2동,12684,6681,0.526727
2024,11250,강동구,11250670,성내3동,9852,3864,0.392205
2024,11250,강동구,11250700,둔촌1동,9,7,0.777778
2024,11250,강동구,11250710,둔촌2동,9612,2716,0.282563
2024,11250,강동구,11250720,암사1동,14665,5418,0.369451
2024,11250,강동구,11250730,천호2동,16445,7719,0.469383
2024,11250,강동구,11250740,길동,21745,8975,0.412739
2024,11250,강동구,11250750,강일동,13477,3503,0.259924
2024,11250,강동구,11250760,상일1동,13066,1643,0.125746
2024,11250,강동구,11250770,상일2동,5244,1651,0.314836
