구분,자치구명,법정동코드,법정동명,2023_m2당_월환산임대료,2024_m2당_월환산임대료,2025_m2당_월환산임대료,2023_거래건수,2024_거래건수,2025_거래건수,전체_거래건수,2023_2024_거래건수합계,2024_2025_거래건수합계,2023→2024_상승률(%),2024→2025_상승률(%),2023→2025_상승률(%),2023_소표본여부,2024_소표본여부,2025_소표본여부,전체_소표본여부,신뢰도
월세,마포구,1144010900,염리동,3.3689,3.425,3.8305,71.0,63.0,177.0,311.0,134.0,240.0,1.66,11.84,13.7,False,False,False,False,보통
월세,성북구,1129011300,삼선동3가,2.0351,2.3129,2.309,30.0,20.0,41.0,91.0,50.0,61.0,13.65,-0.17,13.46,False,False,False,False,보통
월세,종로구,1111018700,무악동,1.5391,1.5856,1.7451,9.0,4.0,14.0,27.0,13.0,18.0,3.02,10.06,13.39,False,False,False,False,보통
월세,마포구,1144010200,공덕동,3.1862,3.5465,3.6099,14.0,32.0,71.0,117.0,46.0,103.0,11.31,1.79,13.3,False,False,False,False,보통
월세,성북구,1129012100,안암동1가,2.8302,3.0445,3.205,17.0,33.0,49.0,99.0,50.0,82.0,7.57,5.27,13.24,False,False,False,False,보통
월세,동대문구,1123010200,용두동,3.278,3.3773,3.7105,101.0,113.0,257.0,471.0,214.0,370.0,3.03,9.87,13.2,False,False,False,False,보통
월세,용산구,1117010200,용산동2가,1.9746,2.1372,2.2284,82.0,113.0,136.0,331.0,195.0,249.0,8.23,4.27,12.85,False,False,False,False,보통
월세,중구,1114016500,황학동,3.8386,3.8944,4.331,29.0,45.0,133.0,207.0,74.0,178.0,1.45,11.21,12.83,False,False,False,False,보통
월세,성북구,1129010200,성북동1가,2.1895,2.0797,2.4668,22.0,18.0,74.0,114.0,40.0,92.0,-5.01,18.62,12.67,False,False,False,False,보통
월세,동작구,1159010900,신대방동,2.7011,2.8882,3.0414,195.0,215.0,454.0,864.0,410.0,669.0,6.93,5.3,12.6,False,False,False,False,보통
월세,용산구,1117012100,용문동,3.2293,3.4057,3.6364,87.0,105.0,238.0,430.0,192.0,343.0,5.46,6.77,12.6,False,False,False,False,보통
월세,서대문구,1141010600,천연동,1.9373,2.2759,2.1806,8.0,8.0,20.0,36.0,16.0,28.0,17.48,-4.19,12.55,False,False,False,False,보통
월세,영등포구,1156011100,당산동1가,4.2481,4.8162,4.7747,86.0,126.0,338.0,550.0,212.0,464.0,13.37,-0.86,12.4,False,False,False,False,보통
월세,종로구,1111011500,사직동,1.838,2.0498,2.0589,12.0,11.0,33.0,56.0,23.0,44.0,11.52,0.44,12.02,False,False,False,False,보통
월세,금천구,1154510100,가산동,3.1868,3.0814,3.5686,202.0,255.0,450.0,907.0,457.0,705.0,-3.31,15.81,11.98,False,False,False,False,보통
월세,강동구,1174010800,성내동,2.598,2.8878,2.9008,815.0,1076.0,2165.0,4056.0,1891.0,3241.0,11.15,0.45,11.65,False,False,False,False,보통
월세,서초구,1165010200,양재동,3.0268,3.2578,3.3699,730.0,745.0,1607.0,3082.0,1475.0,2352.0,7.63,3.44,11.33,False,False,False,False,보통
월세,종로구,1111010100,청운동,2.8816,2.5693,3.207,8.0,5.0,33.0,46.0,13.0,38.0,-10.84,24.82,11.29,False,False,False,False,보통
월세,구로구,1153010900,궁동,1.2948,1.4129,1.4386,186.0,199.0,362.0,747.0,385.0,561.0,9.12,1.82,11.11,False,False,False,False,보통
월세,강서구,1150010200,등촌동,3.1642,3.6861,3.515,314.0,469.0,887.0,1670.0,783.0,1356.0,16.49,-4.64,11.08,False,False,False,False,보통
월세,용산구,1117010900,청파동1가,2.2186,2.0171,2.4617,51.0,93.0,160.0,304.0,144.0,253.0,-9.08,22.04,10.95,False,False,False,False,보통
월세,종로구,1111017100,명륜2가,2.9975,3.2424,3.3257,33.0,49.0,125.0,207.0,82.0,174.0,8.17,2.57,10.95,False,False,False,False,보통
월세,영등포구,1156010400,영등포동3가,4.285,4.8578,4.7524,4.0,8.0,19.0,31.0,12.0,27.0,13.37,-2.17,10.91,False,False,False,False,보통
월세,강서구,1150010400,가양동,2.73,3.2428,3.0277,83.0,59.0,142.0,284.0,142.0,201.0,18.78,-6.63,10.9,False,False,False,False,보통
월세,중구,1114017400,만리동2가,0.8126,0.8508,0.8986,2.0,1.0,6.0,9.0,3.0,7.0,4.69,5.63,10.58,True,True,False,False,보통
월세,종로구,1111016800,동숭동,2.1262,2.4684,2.3407,53.0,78.0,161.0,292.0,131.0,239.0,16.09,-5.17,10.09,False,False,False,False,보통
월세,성동구,1120010500,마장동,3.3973,3.4641,3.7379,102.0,119.0,265.0,486.0,221.0,384.0,1.97,7.9,10.03,False,False,False,False,보통
월세,송파구,1171011400,마천동,1.7927,1.9218,1.9713,162.0,188.0,341.0,691.0,350.0,529.0,7.2,2.58,9.96,False,False,False,False,보통
월세,구로구,1153010200,구로동,1.9303,2.3364,2.1218,353.0,447.0,879.0,1679.0,800.0,1326.0,21.04,-9.18,9.92,False,False,False,False,보통
월세,송파구,1171010500,석촌동,2.7161,2.938,2.9795,1452.0,1676.0,3539.0,6667.0,3128.0,5215.0,8.17,1.41,9.7,False,False,False,False,보통
월세,서대문구,1141011300,대신동,2.4632,2.6313,2.6986,43.0,52.0,167.0,262.0,95.0,219.0,6.82,2.56,9.55,False,False,False,False,보통
월세,중랑구,1126010600,신내동,2.1436,1.974,2.3479,37.0,44.0,91.0,172.0,81.0,135.0,-7.91,18.94,9.53,False,False,False,False,보통
월세,관악구,1162010100,봉천동,2.9151,3.1684,3.1923,1098.0,1453.0,3032.0,5583.0,2551.0,4485.0,8.69,0.75,9.51,False,False,False,False,보통
월세,영등포구,1156011700,당산동,3.5426,3.82,3.8791,32.0,57.0,128.0,217.0,89.0,185.0,7.83,1.55,9.5,False,False,False,False,보통
월세,종로구,1111011800,내수동,2.5595,3.2484,2.7985,1.0,2.0,6.0,9.0,3.0,8.0,26.92,-13.85,9.34,True,True,False,False,보통
월세,강서구,1150010700,외발산동,2.2363,2.118,2.4435,19.0,12.0,33.0,64.0,31.0,45.0,-5.29,15.37,9.26,False,False,False,False,보통
월세,영등포구,1156010300,영등포동2가,4.1386,4.5696,4.5198,98.0,155.0,311.0,564.0,253.0,466.0,10.41,-1.09,9.21,False,False,False,False,보통
월세,성동구,1120010600,사근동,2.906,3.2693,3.1725,60.0,51.0,128.0,239.0,111.0,179.0,12.5,-2.96,9.17,False,False,False,False,보통
월세,강서구,1150010900,방화동,2.4771,2.7486,2.7034,245.0,345.0,649.0,1239.0,590.0,994.0,10.96,-1.64,9.14,False,False,False,False,보통
월세,중구,1114016400,무학동,4.9694,5.4103,5.4167,1.0,4.0,6.0,11.0,5.0,10.0,8.87,0.12,9.0,True,False,False,False,보통
월세,송파구,1171010100,잠실동,2.7503,2.9253,2.9966,1197.0,1288.0,2709.0,5194.0,2485.0,3997.0,6.36,2.44,8.95,False,False,False,False,보통
월세,강남구,1168010400,청담동,3.7312,4.0201,4.0553,180.0,153.0,425.0,758.0,333.0,578.0,7.74,0.88,8.69,False,False,False,False,보통
월세,강남구,1168010600,대치동,3.0864,3.2832,3.3522,580.0,625.0,1193.0,2398.0,1205.0,1818.0,6.37,2.1,8.61,False,False,False,False,보통
월세,용산구,1117011800,원효로4가,3.2763,3.2783,3.5559,26.0,16.0,50.0,92.0,42.0,66.0,0.06,8.47,8.53,False,False,False,False,보통
월세,성동구,1120011800,송정동,2.6951,2.7935,2.9233,35.0,46.0,104.0,185.0,81.0,150.0,3.65,4.65,8.47,False,False,False,False,보통
월세,중구,1114013900,필동3가,3.4809,3.8874,3.7753,7.0,12.0,34.0,53.0,19.0,46.0,11.68,-2.88,8.46,False,False,False,False,보통
월세,서대문구,1141010100,충정로2가,3.0994,2.597,3.3604,11.0,2.0,25.0,38.0,13.0,27.0,-16.21,29.39,8.42,False,True,False,False,보통
월세,은평구,1138011000,증산동,1.6018,2.006,1.736,43.0,52.0,123.0,218.0,95.0,175.0,25.24,-13.46,8.38,False,False,False,False,보통
월세,강서구,1150010800,공항동,2.6353,2.7233,2.8546,223.0,289.0,553.0,1065.0,512.0,842.0,3.34,4.82,8.32,False,False,False,False,보통
월세,용산구,1117010100,후암동,2.5046,2.7162,2.7073,149.0,172.0,384.0,705.0,321.0,556.0,8.45,-0.33,8.09,False,False,False,False,보통
월세,성북구,1129011700,동선동2가,2.3977,2.3034,2.5906,28.0,39.0,96.0,163.0,67.0,135.0,-3.93,12.47,8.05,False,False,False,False,보통
월세,은평구,1138010200,녹번동,2.3429,2.463,2.5313,263.0,322.0,544.0,1129.0,585.0,866.0,5.13,2.77,8.04,False,False,False,False,보통
월세,영등포구,1156010700,영등포동6가,3.9774,4.4728,4.296,69.0,84.0,184.0,337.0,153.0,268.0,12.46,-3.95,8.01,False,False,False,False,보통
월세,영등포구,1156013300,대림동,2.1417,2.3048,2.3126,317.0,272.0,554.0,1143.0,589.0,826.0,7.62,0.34,7.98,False,False,False,False,보통
월세,중랑구,1126010100,면목동,2.7823,3.0483,3.0029,657.0,957.0,1607.0,3221.0,1614.0,2564.0,9.56,-1.49,7.93,False,False,False,False,보통
월세,성북구,1129012300,안암동3가,1.5064,1.6502,1.6257,4.0,14.0,37.0,55.0,18.0,51.0,9.54,-1.49,7.92,False,False,False,False,보통
월세,서초구,1165010600,잠원동,3.3742,3.2699,3.6399,87.0,110.0,246.0,443.0,197.0,356.0,-3.09,11.31,7.87,False,False,False,False,보통
월세,성북구,1129013600,하월곡동,3.42,3.3881,3.6872,69.0,68.0,180.0,317.0,137.0,248.0,-0.93,8.83,7.81,False,False,False,False,보통
월세,성북구,1129012000,동선동5가,2.349,2.9174,2.5312,18.0,26.0,56.0,100.0,44.0,82.0,24.2,-13.24,7.76,False,False,False,False,보통
월세,용산구,1117011900,효창동,3.2003,3.3481,3.4431,94.0,98.0,232.0,424.0,192.0,330.0,4.62,2.84,7.59,False,False,False,False,보통
월세,동대문구,1123010300,제기동,2.8337,2.9518,3.0434,108.0,165.0,439.0,712.0,273.0,604.0,4.17,3.1,7.4,False,False,False,False,보통
월세,강동구,1174010600,둔촌동,2.7333,2.9051,2.9291,196.0,229.0,459.0,884.0,425.0,688.0,6.28,0.83,7.16,False,False,False,False,보통
월세,용산구,1117011400,신창동,2.7963,2.7741,2.9917,32.0,10.0,39.0,81.0,42.0,49.0,-0.79,7.85,6.99,False,False,False,False,보통
월세,강남구,1168010300,개포동,3.1965,3.3358,3.4163,318.0,363.0,635.0,1316.0,681.0,998.0,4.36,2.41,6.87,False,False,False,False,보통
월세,영등포구,1156012100,문래동3가,4.5546,4.9834,4.8674,2.0,4.0,13.0,19.0,6.0,17.0,9.41,-2.33,6.87,True,False,False,False,보통
월세,동작구,1159010200,상도동,2.7575,2.834,2.946,684.0,903.0,1911.0,3498.0,1587.0,2814.0,2.77,3.95,6.84,False,False,False,False,보통
월세,노원구,1135010600,중계동,1.4626,1.5787,1.5609,33.0,41.0,88.0,162.0,74.0,129.0,7.94,-1.13,6.72,False,False,False,False,보통
월세,동작구,1159010300,상도1동,3.2878,3.3429,3.5049,231.0,224.0,517.0,972.0,455.0,741.0,1.67,4.85,6.6,False,False,False,False,보통
월세,강동구,1174010900,천호동,3.0682,3.1872,3.2693,907.0,1135.0,2288.0,4330.0,2042.0,3423.0,3.88,2.58,6.55,False,False,False,False,보통
월세,서대문구,1141012000,남가좌동,2.2402,2.449,2.383,110.0,144.0,363.0,617.0,254.0,507.0,9.32,-2.69,6.38,False,False,False,False,보통
월세,마포구,1144012300,망원동,2.8229,2.984,3.0019,558.0,679.0,1242.0,2479.0,1237.0,1921.0,5.71,0.6,6.34,False,False,False,False,보통
월세,서대문구,1141011800,홍은동,2.0418,2.0633,2.1703,253.0,304.0,523.0,1080.0,557.0,827.0,1.05,5.19,6.29,False,False,False,False,보통
월세,종로구,1111017400,창신동,1.9207,1.7654,2.0411,49.0,109.0,170.0,328.0,158.0,279.0,-8.08,15.62,6.27,False,False,False,False,보통
월세,성북구,1129012500,안암동5가,4.3231,4.5473,4.5934,29.0,72.0,154.0,255.0,101.0,226.0,5.19,1.01,6.25,False,False,False,False,보통
월세,서초구,1165011100,신원동,3.2106,3.1584,3.4096,1.0,4.0,11.0,16.0,5.0,15.0,-1.63,7.95,6.2,True,False,False,False,보통
월세,종로구,1111010200,신교동,2.0938,2.3664,2.2237,29.0,33.0,61.0,123.0,62.0,94.0,13.02,-6.03,6.2,False,False,False,False,보통
월세,광진구,1121510100,중곡동,2.8929,3.0695,3.0715,869.0,927.0,1865.0,3661.0,1796.0,2792.0,6.11,0.07,6.18,False,False,False,False,보통
월세,성동구,1120010900,금호동1가,1.6317,1.7914,1.7322,18.0,30.0,38.0,86.0,48.0,68.0,9.79,-3.31,6.16,False,False,False,False,보통
월세,종로구,1111015500,관수동,6.4296,6.7523,6.8213,2.0,2.0,11.0,15.0,4.0,13.0,5.02,1.02,6.09,True,True,False,False,보통
월세,성북구,1129011600,동선동1가,4.9479,5.104,5.2462,15.0,35.0,60.0,110.0,50.0,95.0,3.15,2.79,6.03,False,False,False,False,보통
월세,중구,1114014400,장충동2가,2.1489,2.2995,2.2782,146.0,186.0,483.0,815.0,332.0,669.0,7.01,-0.93,6.02,False,False,False,False,보통
월세,강서구,1150010300,화곡동,2.3278,2.3917,2.4674,2249.0,3090.0,6347.0,11686.0,5339.0,9437.0,2.75,3.17,6.0,False,False,False,False,보통
월세,마포구,1144012200,합정동,2.9597,3.1036,3.1361,362.0,437.0,824.0,1623.0,799.0,1261.0,4.86,1.05,5.96,False,False,False,False,보통
월세,광진구,1121510900,군자동,3.2997,3.2675,3.4951,153.0,208.0,489.0,850.0,361.0,697.0,-0.97,6.97,5.92,False,False,False,False,보통
월세,송파구,1171010400,송파동,2.9481,3.054,3.1188,1388.0,1476.0,2845.0,5709.0,2864.0,4321.0,3.59,2.12,5.79,False,False,False,False,보통
월세,은평구,1138010300,불광동,2.1228,2.2075,2.2456,462.0,584.0,952.0,1998.0,1046.0,1536.0,3.99,1.73,5.78,False,False,False,False,보통
월세,광진구,1121510500,자양동,3.2181,3.5757,3.4026,686.0,817.0,1504.0,3007.0,1503.0,2321.0,11.11,-4.84,5.73,False,False,False,False,보통
월세,종로구,1111018500,홍지동,1.9276,1.9301,2.0375,7.0,6.0,12.0,25.0,13.0,18.0,0.13,5.56,5.7,False,False,False,False,보통
월세,강남구,1168011800,도곡동,3.6487,3.9364,3.8528,120.0,169.0,278.0,567.0,289.0,447.0,7.88,-2.12,5.59,False,False,False,False,보통
월세,서초구,1165010100,방배동,3.4265,3.4362,3.6148,1240.0,1340.0,2470.0,5050.0,2580.0,3810.0,0.28,5.2,5.5,False,False,False,False,보통
월세,광진구,1121510300,구의동,3.0087,3.1566,3.1737,844.0,957.0,1946.0,3747.0,1801.0,2903.0,4.92,0.54,5.49,False,False,False,False,보통
월세,동대문구,1123010600,장안동,2.5815,2.605,2.7232,317.0,357.0,777.0,1451.0,674.0,1134.0,0.91,4.54,5.49,False,False,False,False,보통
월세,중구,1114016200,신당동,3.0612,3.1211,3.2256,313.0,450.0,865.0,1628.0,763.0,1315.0,1.96,3.35,5.37,False,False,False,False,보통
월세,마포구,1144012500,성산동,2.8453,2.8707,2.9978,424.0,541.0,969.0,1934.0,965.0,1510.0,0.89,4.43,5.36,False,False,False,False,보통
월세,송파구,1171011100,방이동,2.7708,2.8915,2.9194,1030.0,1157.0,2218.0,4405.0,2187.0,3375.0,4.35,0.97,5.36,False,False,False,False,보통
월세,종로구,1111012100,신문로2가,3.8898,4.1861,4.0973,9.0,5.0,29.0,43.0,14.0,34.0,7.62,-2.12,5.33,False,False,False,False,보통
월세,서대문구,1141010700,옥천동,3.9704,3.2456,4.1794,10.0,10.0,10.0,30.0,20.0,20.0,-18.25,28.77,5.26,False,False,False,False,보통
월세,동대문구,1123011000,이문동,2.7801,3.0126,2.9237,87.0,110.0,317.0,514.0,197.0,427.0,8.36,-2.95,5.17,False,False,False,False,보통
월세,성북구,1129011400,삼선동4가,3.1523,3.3788,3.3144,42.0,42.0,92.0,176.0,84.0,134.0,7.19,-1.9,5.14,False,False,False,False,보통
월세,광진구,1121510400,광장동,2.3669,2.3424,2.4881,43.0,55.0,95.0,193.0,98.0,150.0,-1.03,6.22,5.12,False,False,False,False,보통
월세,송파구,1171010700,가락동,2.8814,3.0016,3.0279,799.0,831.0,1834.0,3464.0,1630.0,2665.0,4.17,0.88,5.08,False,False,False,False,보통
월세,강동구,1174010500,길동,2.6306,2.6973,2.7628,329.0,406.0,923.0,1658.0,735.0,1329.0,2.53,2.43,5.02,False,False,False,False,보통
월세,성북구,1129010700,동소문동4가,2.3044,1.9681,2.4166,24.0,31.0,63.0,118.0,55.0,94.0,-14.59,22.79,4.87,False,False,False,False,보통
월세,서초구,1165010700,반포동,3.3536,3.3623,3.5142,365.0,431.0,1049.0,1845.0,796.0,1480.0,0.26,4.52,4.79,False,False,False,False,보통
월세,동작구,1159010700,사당동,2.9762,3.0143,3.117,728.0,861.0,1803.0,3392.0,1589.0,2664.0,1.28,3.41,4.73,False,False,False,False,보통
월세,서대문구,1141011700,연희동,2.4998,2.5331,2.6161,327.0,435.0,1086.0,1848.0,762.0,1521.0,1.33,3.28,4.65,False,False,False,False,보통
월세,강동구,1174010700,암사동,2.5845,2.7175,2.7026,584.0,612.0,1287.0,2483.0,1196.0,1899.0,5.15,-0.55,4.57,False,False,False,False,보통
월세,은평구,1138010800,역촌동,2.1177,2.1782,2.2066,412.0,503.0,916.0,1831.0,915.0,1419.0,2.86,1.3,4.2,False,False,False,False,보통
월세,송파구,1171010600,삼전동,2.7239,2.8793,2.8375,1596.0,1651.0,3620.0,6867.0,3247.0,5271.0,5.71,-1.45,4.17,False,False,False,False,보통
월세,용산구,1117012300,신계동,3.6687,3.5824,3.8216,17.0,28.0,50.0,95.0,45.0,78.0,-2.35,6.68,4.17,False,False,False,False,보통
월세,강남구,1168010100,역삼동,3.7063,3.8014,3.8606,878.0,1049.0,2293.0,4220.0,1927.0,3342.0,2.56,1.56,4.16,False,False,False,False,보통
월세,마포구,1144010100,아현동,1.9666,2.4505,2.0482,38.0,83.0,170.0,291.0,121.0,253.0,24.61,-16.42,4.15,False,False,False,False,보통
월세,성북구,1129013700,상월곡동,2.6867,2.7598,2.7977,19.0,20.0,48.0,87.0,39.0,68.0,2.72,1.37,4.13,False,False,False,False,보통
월세,광진구,1121510200,능동,3.5124,3.3113,3.6565,184.0,214.0,422.0,820.0,398.0,636.0,-5.73,10.42,4.1,False,False,False,False,보통
월세,동작구,1159010500,흑석동,2.6345,2.4786,2.7426,40.0,41.0,127.0,208.0,81.0,168.0,-5.92,10.65,4.1,False,False,False,False,보통
월세,강남구,1168011200,자곡동,4.1329,4.1224,4.3,2.0,4.0,9.0,15.0,6.0,13.0,-0.25,4.31,4.04,True,False,False,False,보통
월세,종로구,1111018300,평창동,1.8112,2.0858,1.8822,46.0,42.0,90.0,178.0,88.0,132.0,15.16,-9.76,3.92,False,False,False,False,보통
월세,강북구,1130510200,번동,1.9811,2.2397,2.058,114.0,170.0,340.0,624.0,284.0,510.0,13.05,-8.11,3.88,False,False,False,False,보통
월세,종로구,1111013200,운니동,3.9901,4.1139,4.1405,2.0,9.0,9.0,20.0,11.0,18.0,3.1,0.65,3.77,True,False,False,False,보통
월세,영등포구,1156013200,신길동,2.8707,2.9221,2.976,245.0,275.0,617.0,1137.0,520.0,892.0,1.79,1.84,3.67,False,False,False,False,보통
월세,관악구,1162010300,남현동,3.2634,3.3744,3.3802,188.0,221.0,418.0,827.0,409.0,639.0,3.4,0.17,3.58,False,False,False,False,보통
월세,양천구,1147010200,목동,2.5089,2.5808,2.5933,860.0,1256.0,2387.0,4503.0,2116.0,3643.0,2.87,0.48,3.36,False,False,False,False,보통
월세,영등포구,1156012500,양평동1가,4.6393,4.9569,4.7935,19.0,26.0,84.0,129.0,45.0,110.0,6.85,-3.3,3.32,False,False,False,False,보통
월세,서대문구,1141011900,북가좌동,2.069,2.1504,2.1375,312.0,398.0,763.0,1473.0,710.0,1161.0,3.93,-0.6,3.31,False,False,False,False,보통
월세,성북구,1129013800,장위동,1.9707,1.9315,2.0359,220.0,254.0,384.0,858.0,474.0,638.0,-1.99,5.41,3.31,False,False,False,False,보통
월세,양천구,1147010100,신정동,2.3964,2.4138,2.4734,414.0,585.0,1282.0,2281.0,999.0,1867.0,0.73,2.47,3.22,False,False,False,False,보통
월세,중랑구,1126010200,상봉동,3.5276,3.6141,3.6381,400.0,413.0,954.0,1767.0,813.0,1367.0,2.45,0.66,3.13,False,False,False,False,보통
월세,노원구,1135010200,월계동,2.5261,2.2945,2.6021,125.0,188.0,356.0,669.0,313.0,544.0,-9.17,13.4,3.01,False,False,False,False,보통
월세,송파구,1171010800,문정동,3.0621,3.1206,3.1537,760.0,802.0,1642.0,3204.0,1562.0,2444.0,1.91,1.06,2.99,False,False,False,False,보통
월세,성북구,1129013900,석관동,2.72,2.4335,2.799,115.0,169.0,244.0,528.0,284.0,413.0,-10.53,15.02,2.91,False,False,False,False,보통
월세,서초구,1165010800,서초동,3.6544,3.9086,3.7583,533.0,582.0,1282.0,2397.0,1115.0,1864.0,6.96,-3.85,2.84,False,False,False,False,보통
월세,성동구,1120010400,도선동,4.1891,4.188,4.3077,26.0,27.0,101.0,154.0,53.0,128.0,-0.03,2.86,2.83,False,False,False,False,보통
