구분,자치구명,법정동코드,법정동명,2023_m2당_월환산임대료,2024_m2당_월환산임대료,2025_m2당_월환산임대료,2023_거래건수,2024_거래건수,2025_거래건수,전체_거래건수,2023_2024_거래건수합계,2024_2025_거래건수합계,2023→2024_상승률(%),2024→2025_상승률(%),2023→2025_상승률(%),2023_소표본여부,2024_소표본여부,2025_소표본여부,전체_소표본여부,신뢰도
월세,동대문구,1123010400,전농동,3.0281,3.0101,3.1133,126.0,166.0,348.0,640.0,292.0,514.0,-0.6,3.43,2.81,False,False,False,False,보통
월세,금천구,1154510200,독산동,2.8739,2.8925,2.9431,584.0,726.0,1487.0,2797.0,1310.0,2213.0,0.65,1.75,2.41,False,False,False,False,보통
월세,노원구,1135010400,하계동,2.4842,2.3149,2.5398,47.0,59.0,85.0,191.0,106.0,144.0,-6.81,9.72,2.24,False,False,False,False,보통
월세,동작구,1159010800,대방동,3.3909,3.6675,3.4659,244.0,324.0,605.0,1173.0,568.0,929.0,8.16,-5.5,2.21,False,False,False,False,보통
월세,중구,1114017300,만리동1가,3.5926,4.9514,3.6707,3.0,2.0,16.0,21.0,5.0,18.0,37.82,-25.86,2.18,False,True,False,False,보통
월세,종로구,1111018100,행촌동,1.8229,1.7788,1.8616,65.0,62.0,138.0,265.0,127.0,200.0,-2.42,4.66,2.12,False,False,False,False,보통
월세,영등포구,1156012800,양평동4가,3.7896,4.0658,3.8694,140.0,226.0,408.0,774.0,366.0,634.0,7.29,-4.83,2.11,False,False,False,False,보통
월세,영등포구,1156010200,영등포동1가,4.395,4.4997,4.4868,60.0,95.0,143.0,298.0,155.0,238.0,2.38,-0.29,2.09,False,False,False,False,보통
월세,서대문구,1141011200,대현동,5.0384,5.0433,5.14,48.0,57.0,187.0,292.0,105.0,244.0,0.1,1.92,2.02,False,False,False,False,보통
월세,종로구,1111014900,원서동,2.0624,2.1731,2.1037,46.0,33.0,76.0,155.0,79.0,109.0,5.37,-3.19,2.0,False,False,False,False,보통
월세,마포구,1144011800,당인동,2.2682,2.2853,2.3134,27.0,29.0,66.0,122.0,56.0,95.0,0.75,1.23,1.99,False,False,False,False,보통
월세,도봉구,1132010500,쌍문동,1.8423,1.8934,1.8775,249.0,352.0,615.0,1216.0,601.0,967.0,2.77,-0.84,1.91,False,False,False,False,보통
월세,강남구,1168010800,논현동,3.7968,3.8704,3.868,778.0,760.0,1556.0,3094.0,1538.0,2316.0,1.94,-0.06,1.87,False,False,False,False,보통
월세,용산구,1117012200,문배동,5.4231,6.1759,5.5241,7.0,13.0,27.0,47.0,20.0,40.0,13.88,-10.55,1.86,False,False,False,False,보통
월세,강남구,1168010500,삼성동,3.1716,3.2121,3.23,436.0,405.0,876.0,1717.0,841.0,1281.0,1.28,0.56,1.84,False,False,False,False,보통
월세,도봉구,1132010700,창동,1.9386,2.0196,1.9742,283.0,330.0,674.0,1287.0,613.0,1004.0,4.18,-2.25,1.83,False,False,False,False,보통
월세,성북구,1129013300,정릉동,2.2494,2.3136,2.2904,458.0,564.0,1125.0,2147.0,1022.0,1689.0,2.85,-1.0,1.82,False,False,False,False,보통
월세,성북구,1129010100,성북동,2.6253,2.7547,2.6703,59.0,70.0,164.0,293.0,129.0,234.0,4.93,-3.06,1.71,False,False,False,False,보통
월세,중구,1114014800,을지로6가,4.28,4.6759,4.3411,2.0,2.0,7.0,11.0,4.0,9.0,9.25,-7.16,1.43,True,True,False,False,보통
월세,종로구,1111014100,안국동,1.933,1.9623,1.9594,2.0,1.0,7.0,10.0,3.0,8.0,1.51,-0.14,1.37,True,True,False,False,보통
월세,성동구,1120011400,성수동1가,4.0189,3.7452,4.0715,101.0,88.0,244.0,433.0,189.0,332.0,-6.81,8.71,1.31,False,False,False,False,보통
월세,도봉구,1132010600,방학동,1.5963,1.589,1.6169,184.0,280.0,533.0,997.0,464.0,813.0,-0.46,1.75,1.29,False,False,False,False,보통
월세,강동구,1174010300,상일동,2.2425,2.2435,2.2694,48.0,52.0,145.0,245.0,100.0,197.0,0.04,1.16,1.2,False,False,False,False,보통
월세,관악구,1162010200,신림동,2.9436,2.9736,2.9779,1280.0,1856.0,3343.0,6479.0,3136.0,5199.0,1.02,0.14,1.16,False,False,False,False,보통
월세,종로구,1111018600,신영동,2.0049,1.9931,2.0266,28.0,48.0,77.0,153.0,76.0,125.0,-0.59,1.68,1.09,False,False,False,False,보통
월세,마포구,1144011100,신수동,3.2495,3.2959,3.2775,109.0,123.0,183.0,415.0,232.0,306.0,1.43,-0.56,0.86,False,False,False,False,보통
월세,은평구,1138010500,구산동,1.9906,2.1186,2.0072,250.0,250.0,506.0,1006.0,500.0,756.0,6.43,-5.26,0.83,False,False,False,False,보통
월세,구로구,1153011000,온수동,1.3375,1.5283,1.3484,89.0,79.0,146.0,314.0,168.0,225.0,14.27,-11.77,0.82,False,False,False,False,보통
월세,중랑구,1126010300,중화동,2.7297,2.9189,2.7487,285.0,287.0,548.0,1120.0,572.0,835.0,6.93,-5.83,0.7,False,False,False,False,보통
월세,성북구,1129010900,동소문동6가,3.78,3.8527,3.8033,32.0,36.0,92.0,160.0,68.0,128.0,1.92,-1.28,0.62,False,False,False,False,보통
월세,구로구,1153010700,개봉동,1.9685,2.0008,1.9784,449.0,469.0,929.0,1847.0,918.0,1398.0,1.64,-1.12,0.5,False,False,False,False,보통
월세,용산구,1117013400,주성동,1.4935,1.8019,1.5001,6.0,6.0,13.0,25.0,12.0,19.0,20.64,-16.75,0.44,False,False,False,False,보통
월세,영등포구,1156010900,영등포동8가,4.2696,3.9872,4.2872,8.0,12.0,36.0,56.0,20.0,48.0,-6.61,7.52,0.41,False,False,False,False,보통
월세,성동구,1120010200,하왕십리동,4.1324,4.2853,4.1472,27.0,25.0,76.0,128.0,52.0,101.0,3.7,-3.22,0.36,False,False,False,False,보통
월세,은평구,1138010400,갈현동,2.1923,2.2528,2.1943,304.0,451.0,806.0,1561.0,755.0,1257.0,2.76,-2.6,0.09,False,False,False,False,보통
월세,동대문구,1123010500,답십리동,4.162,3.4909,4.1572,79.0,86.0,169.0,334.0,165.0,255.0,-16.12,19.09,-0.11,False,False,False,False,보통
월세,용산구,1117011000,청파동2가,3.5734,3.4116,3.5692,29.0,55.0,114.0,198.0,84.0,169.0,-4.53,4.62,-0.12,False,False,False,False,보통
월세,강동구,1174010200,고덕동,3.3156,3.3606,3.3103,150.0,117.0,287.0,554.0,267.0,404.0,1.36,-1.5,-0.16,False,False,False,False,보통
월세,영등포구,1156011300,당산동3가,5.797,5.4932,5.7863,27.0,50.0,108.0,185.0,77.0,158.0,-5.24,5.34,-0.18,False,False,False,False,보통
월세,은평구,1138010700,응암동,2.2977,2.2887,2.2927,380.0,413.0,903.0,1696.0,793.0,1316.0,-0.39,0.18,-0.22,False,False,False,False,보통
월세,광진구,1121510700,화양동,3.7563,3.7709,3.744,495.0,594.0,1079.0,2168.0,1089.0,1673.0,0.39,-0.71,-0.33,False,False,False,False,보통
월세,용산구,1117013200,동빙고동,2.3146,2.3857,2.3061,37.0,19.0,56.0,112.0,56.0,75.0,3.07,-3.34,-0.37,False,False,False,False,보통
월세,강남구,1168011100,세곡동,4.3804,3.6544,4.3523,16.0,9.0,33.0,58.0,25.0,42.0,-16.57,19.1,-0.64,False,False,False,False,보통
월세,마포구,1144012400,연남동,3.1374,3.2461,3.1156,360.0,498.0,943.0,1801.0,858.0,1441.0,3.46,-4.02,-0.69,False,False,False,False,보통
월세,중구,1114014600,광희동2가,4.6579,5.2303,4.6195,6.0,4.0,16.0,26.0,10.0,20.0,12.29,-11.68,-0.82,False,False,False,False,보통
월세,은평구,1138010900,신사동,2.111,2.0182,2.0924,267.0,345.0,717.0,1329.0,612.0,1062.0,-4.4,3.68,-0.88,False,False,False,False,보통
월세,송파구,1171010300,풍납동,2.7404,2.9536,2.7146,230.0,244.0,507.0,981.0,474.0,751.0,7.78,-8.09,-0.94,False,False,False,False,보통
월세,노원구,1135010300,공릉동,2.5459,2.676,2.5142,345.0,311.0,949.0,1605.0,656.0,1260.0,5.11,-6.05,-1.25,False,False,False,False,보통
월세,동작구,1159010400,본동,3.189,2.3076,3.148,26.0,15.0,35.0,76.0,41.0,50.0,-27.64,36.42,-1.29,False,False,False,False,보통
월세,종로구,1111018200,구기동,2.0708,2.0684,2.044,30.0,28.0,59.0,117.0,58.0,87.0,-0.12,-1.18,-1.29,False,False,False,False,보통
월세,성북구,1129013000,보문동1가,3.376,3.3004,3.3304,4.0,6.0,10.0,20.0,10.0,16.0,-2.24,0.91,-1.35,False,False,False,False,보통
월세,종로구,1111016600,연건동,2.456,2.4181,2.4216,46.0,83.0,169.0,298.0,129.0,252.0,-1.54,0.14,-1.4,False,False,False,False,보통
월세,종로구,1111016900,혜화동,3.0929,3.12,3.0479,27.0,37.0,122.0,186.0,64.0,159.0,0.88,-2.31,-1.46,False,False,False,False,보통
월세,동대문구,1123010900,휘경동,3.5262,3.4151,3.4692,183.0,223.0,549.0,955.0,406.0,772.0,-3.15,1.58,-1.61,False,False,False,False,보통
월세,은평구,1138010600,대조동,2.5672,2.448,2.5208,261.0,336.0,694.0,1291.0,597.0,1030.0,-4.64,2.97,-1.81,False,False,False,False,보통
월세,강남구,1168011400,일원동,3.9247,3.9159,3.8473,117.0,135.0,253.0,505.0,252.0,388.0,-0.22,-1.75,-1.97,False,False,False,False,보통
월세,마포구,1144010500,용강동,3.181,3.2327,3.1149,63.0,74.0,111.0,248.0,137.0,185.0,1.62,-3.64,-2.08,False,False,False,False,보통
월세,마포구,1144012700,상암동,3.3165,3.2131,3.245,113.0,116.0,197.0,426.0,229.0,313.0,-3.12,0.99,-2.16,False,False,False,False,보통
월세,강남구,1168010700,신사동,3.5598,3.6347,3.4804,134.0,137.0,213.0,484.0,271.0,350.0,2.11,-4.25,-2.23,False,False,False,False,보통
월세,동작구,1159010100,노량진동,3.4081,3.6066,3.3277,103.0,110.0,171.0,384.0,213.0,281.0,5.82,-7.74,-2.36,False,False,False,False,보통
월세,중랑구,1126010400,묵동,2.636,2.7144,2.5734,259.0,323.0,655.0,1237.0,582.0,978.0,2.97,-5.19,-2.37,False,False,False,False,보통
월세,마포구,1144011400,창전동,3.1565,3.2085,3.0788,86.0,117.0,237.0,440.0,203.0,354.0,1.65,-4.04,-2.46,False,False,False,False,보통
월세,성북구,1129013200,보문동3가,2.6431,2.5779,2.5764,2.0,1.0,5.0,8.0,3.0,6.0,-2.46,-0.06,-2.52,True,True,False,False,보통
월세,용산구,1117011700,원효로3가,3.9308,3.7346,3.831,29.0,36.0,45.0,110.0,65.0,81.0,-4.99,2.58,-2.54,False,False,False,False,보통
월세,성북구,1129011900,동선동4가,4.185,4.2191,4.0755,12.0,28.0,43.0,83.0,40.0,71.0,0.81,-3.4,-2.62,False,False,False,False,보통
월세,양천구,1147010300,신월동,2.0607,2.1335,2.0066,602.0,727.0,1240.0,2569.0,1329.0,1967.0,3.53,-5.95,-2.63,False,False,False,False,보통
월세,종로구,1111017500,숭인동,2.3411,2.2194,2.2776,90.0,96.0,213.0,399.0,186.0,309.0,-5.2,2.62,-2.72,False,False,False,False,보통
월세,성북구,1129012600,보문동4가,3.1417,2.5632,3.0546,3.0,6.0,13.0,22.0,9.0,19.0,-18.41,19.17,-2.77,False,False,False,False,보통
월세,마포구,1144010300,신공덕동,3.3014,3.2435,3.2089,6.0,9.0,21.0,36.0,15.0,30.0,-1.75,-1.07,-2.8,False,False,False,False,보통
월세,송파구,1171011200,오금동,2.538,2.5774,2.467,276.0,390.0,742.0,1408.0,666.0,1132.0,1.55,-4.28,-2.8,False,False,False,False,보통
월세,노원구,1135010500,상계동,1.9586,1.8665,1.9033,265.0,323.0,609.0,1197.0,588.0,932.0,-4.7,1.97,-2.83,False,False,False,False,보통
월세,성동구,1120011100,금호동3가,1.8811,1.8913,1.8194,40.0,33.0,86.0,159.0,73.0,119.0,0.54,-3.8,-3.28,False,False,False,False,보통
월세,마포구,1144011500,상수동,3.0255,2.7837,2.9188,75.0,113.0,197.0,385.0,188.0,310.0,-7.99,4.85,-3.53,False,False,False,False,보통
월세,도봉구,1132010800,도봉동,1.4913,1.6771,1.4365,107.0,123.0,269.0,499.0,230.0,392.0,12.46,-14.34,-3.67,False,False,False,False,보통
월세,마포구,1144011300,구수동,3.8162,3.5053,3.6707,13.0,19.0,20.0,52.0,32.0,39.0,-8.15,4.72,-3.81,False,False,False,False,보통
월세,용산구,1117010400,갈월동,1.8229,1.9322,1.7533,28.0,22.0,42.0,92.0,50.0,64.0,6.0,-9.26,-3.82,False,False,False,False,보통
월세,중구,1114013600,묵정동,2.8269,2.9178,2.7102,11.0,15.0,30.0,56.0,26.0,45.0,3.22,-7.11,-4.13,False,False,False,False,보통
월세,용산구,1117010700,동자동,2.028,1.6246,1.9383,7.0,11.0,19.0,37.0,18.0,30.0,-19.89,19.31,-4.42,False,False,False,False,보통
월세,은평구,1138011400,진관동,2.5048,2.6192,2.3907,5.0,9.0,9.0,23.0,14.0,18.0,4.57,-8.72,-4.55,False,False,False,False,보통
월세,중구,1114012100,회현동1가,5.0061,4.6545,4.7748,6.0,22.0,40.0,68.0,28.0,62.0,-7.02,2.58,-4.62,False,False,False,False,보통
월세,강북구,1130510100,미아동,2.1911,2.1212,2.0842,361.0,460.0,1002.0,1823.0,821.0,1462.0,-3.19,-1.75,-4.88,False,False,False,False,보통
월세,중랑구,1126010500,망우동,2.5412,2.7131,2.4147,202.0,206.0,433.0,841.0,408.0,639.0,6.77,-11.0,-4.98,False,False,False,False,보통
월세,종로구,1111017000,명륜1가,3.2165,3.1528,3.051,78.0,95.0,217.0,390.0,173.0,312.0,-1.98,-3.23,-5.14,False,False,False,False,보통
월세,영등포구,1156011400,당산동4가,4.405,3.7094,4.1756,26.0,20.0,61.0,107.0,46.0,81.0,-15.79,12.57,-5.21,False,False,False,False,보통
월세,종로구,1111017300,명륜3가,1.7693,1.7274,1.6695,62.0,101.0,274.0,437.0,163.0,375.0,-2.37,-3.35,-5.64,False,False,False,False,보통
월세,은평구,1138010100,수색동,2.8753,2.463,2.6991,44.0,43.0,71.0,158.0,87.0,114.0,-14.34,9.59,-6.13,False,False,False,False,보통
월세,동대문구,1123010100,신설동,4.1335,4.8353,3.8764,32.0,38.0,52.0,122.0,70.0,90.0,16.98,-19.83,-6.22,False,False,False,False,보통
월세,강남구,1168011300,율현동,3.497,3.7784,3.2778,3.0,1.0,7.0,11.0,4.0,8.0,8.05,-13.25,-6.27,False,True,False,False,보통
월세,중구,1114012900,남산동2가,4.6437,4.7097,4.3494,1.0,2.0,6.0,9.0,3.0,8.0,1.42,-7.65,-6.34,True,True,False,False,보통
월세,용산구,1117013600,보광동,1.6368,1.735,1.5325,22.0,16.0,19.0,57.0,38.0,35.0,6.0,-11.67,-6.37,False,False,False,False,보통
월세,구로구,1153010300,가리봉동,2.8739,2.7795,2.6886,84.0,114.0,245.0,443.0,198.0,359.0,-3.28,-3.27,-6.45,False,False,False,False,보통
월세,성동구,1120010300,홍익동,4.1135,3.8754,3.8463,20.0,35.0,76.0,131.0,55.0,111.0,-5.79,-0.75,-6.5,False,False,False,False,보통
월세,용산구,1117013300,서빙고동,3.0247,3.346,2.8282,12.0,14.0,33.0,59.0,26.0,47.0,10.62,-15.48,-6.5,False,False,False,False,보통
월세,구로구,1153011200,항동,1.6023,1.5832,1.4895,14.0,19.0,35.0,68.0,33.0,54.0,-1.19,-5.92,-7.04,False,False,False,False,보통
월세,강북구,1130510300,수유동,2.082,1.9843,1.9304,570.0,700.0,1439.0,2709.0,1270.0,2139.0,-4.7,-2.71,-7.28,False,False,False,False,보통
월세,용산구,1117011100,청파동3가,3.4103,3.7115,3.1529,37.0,63.0,80.0,180.0,100.0,143.0,8.83,-15.05,-7.55,False,False,False,False,보통
월세,성북구,1129012800,보문동6가,2.9584,3.3097,2.7152,8.0,5.0,28.0,41.0,13.0,33.0,11.87,-17.96,-8.22,False,False,False,False,보통
월세,영등포구,1156010800,영등포동7가,4.7593,4.2696,4.3419,80.0,115.0,193.0,388.0,195.0,308.0,-10.29,1.69,-8.77,False,False,False,False,보통
월세,성동구,1120011300,옥수동,2.6176,3.21,2.3773,15.0,15.0,25.0,55.0,30.0,40.0,22.63,-25.94,-9.18,False,False,False,False,보통
월세,영등포구,1156012700,양평동3가,6.4554,6.5818,5.8574,42.0,41.0,115.0,198.0,83.0,156.0,1.96,-11.01,-9.26,False,False,False,False,보통
월세,종로구,1111010400,효자동,2.9387,1.8383,2.6652,2.0,1.0,5.0,8.0,3.0,6.0,-37.45,44.98,-9.31,True,True,False,False,보통
월세,용산구,1117012900,이촌동,3.2089,1.7146,2.8558,29.0,28.0,29.0,86.0,57.0,57.0,-46.57,66.56,-11.0,False,False,False,False,보통
월세,성북구,1129013100,보문동2가,3.4203,2.9743,3.0428,48.0,48.0,100.0,196.0,96.0,148.0,-13.04,2.3,-11.04,False,False,False,False,보통
월세,강북구,1130510400,우이동,1.9103,1.7261,1.6952,83.0,88.0,188.0,359.0,171.0,276.0,-9.64,-1.79,-11.26,False,False,False,False,보통
월세,강동구,1174010100,명일동,2.9532,3.1681,2.6198,98.0,134.0,288.0,520.0,232.0,422.0,7.28,-17.31,-11.29,False,False,False,False,보통
월세,중구,1114014700,쌍림동,3.7341,2.2845,3.2849,4.0,1.0,4.0,9.0,5.0,5.0,-38.82,43.79,-12.03,False,True,False,False,보통
월세,서대문구,1141011000,북아현동,2.7771,2.6547,2.4371,66.0,59.0,130.0,255.0,125.0,189.0,-4.41,-8.19,-12.24,False,False,False,False,보통
월세,성동구,1120010700,행당동,3.0711,2.8215,2.6672,110.0,142.0,360.0,612.0,252.0,502.0,-8.13,-5.47,-13.15,False,False,False,False,보통
월세,용산구,1117010800,서계동,3.0217,2.2659,2.6131,38.0,51.0,93.0,182.0,89.0,144.0,-25.01,15.32,-13.52,False,False,False,False,보통
월세,동대문구,1123010800,회기동,3.3436,2.6336,2.8877,36.0,78.0,236.0,350.0,114.0,314.0,-21.24,9.65,-13.64,False,False,False,False,보통
월세,종로구,1111016000,연지동,3.8559,3.1178,3.3256,6.0,17.0,30.0,53.0,23.0,47.0,-19.14,6.66,-13.75,False,False,False,False,보통
월세,성동구,1120011200,금호동4가,2.7685,2.3898,2.3637,8.0,13.0,24.0,45.0,21.0,37.0,-13.68,-1.09,-14.62,False,False,False,False,보통
월세,마포구,1144012600,중동,3.0264,2.4451,2.5698,64.0,59.0,118.0,241.0,123.0,177.0,-19.21,5.1,-15.09,False,False,False,False,보통
월세,동대문구,1123010700,청량리동,3.2002,3.3146,2.6726,64.0,101.0,65.0,230.0,165.0,166.0,3.57,-19.37,-16.49,False,False,False,False,보통
월세,영등포구,1156010600,영등포동5가,5.7772,5.6235,4.7381,24.0,16.0,32.0,72.0,40.0,48.0,-2.66,-15.74,-17.99,False,False,False,False,보통
월세,종로구,1111018400,부암동,2.6061,2.3888,2.0629,22.0,30.0,43.0,95.0,52.0,73.0,-8.34,-13.65,-20.85,False,False,False,False,보통
월세,중구,1114012200,회현동2가,5.9082,4.4768,4.669,2.0,6.0,17.0,25.0,8.0,23.0,-24.23,4.29,-20.97,True,False,False,False,보통
월세,성북구,1129011000,동소문동7가,2.5192,2.2994,1.9487,11.0,16.0,22.0,49.0,27.0,38.0,-8.73,-15.25,-22.65,False,False,False,False,보통
월세,성북구,1129012200,안암동2가,3.6988,3.8027,2.699,10.0,20.0,63.0,93.0,30.0,83.0,2.81,-29.02,-27.03,False,False,False,False,보통
월세,영등포구,1156011200,당산동2가,7.349,5.2581,5.2571,12.0,13.0,30.0,55.0,25.0,43.0,-28.45,-0.02,-28.47,False,False,False,False,보통
월세,강서구,1150011000,개화동,,2.7985,2.3186,0.0,1.0,6.0,7.0,1.0,7.0,,-17.15,,True,True,False,False,보통
월세,구로구,1153011100,천왕동,,2.7395,2.5613,0.0,1.0,1.0,2.0,1.0,2.0,,-6.5,,True,True,True,True,낮음
월세,서대문구,1141011400,신촌동,,1.979,2.8177,0.0,3.0,7.0,10.0,3.0,10.0,,42.38,,True,False,False,False,보통
월세,서대문구,1141011500,봉원동,,,0.6151,0.0,0.0,1.0,1.0,0.0,1.0,,,,True,True,True,True,낮음
월세,서초구,1165010400,원지동,2.0439,2.154,,2.0,1.0,0.0,3.0,3.0,1.0,5.39,,,True,True,True,False,보통
월세,영등포구,1156011500,당산동5가,,2.3854,,0.0,1.0,0.0,1.0,1.0,1.0,,,,True,True,True,True,낮음
월세,영등포구,1156012300,문래동5가,,1.2011,1.1275,0.0,5.0,6.0,11.0,5.0,11.0,,-6.13,,True,False,False,False,보통
월세,용산구,1117012000,도원동,,5.3177,5.855,0.0,2.0,1.0,3.0,2.0,3.0,,10.1,,True,True,True,False,보통
월세,종로구,1111010600,통의동,,2.3482,2.0416,0.0,1.0,3.0,4.0,1.0,4.0,,-13.05,,True,True,False,False,보통
월세,종로구,1111011200,체부동,,2.5854,2.5059,0.0,4.0,8.0,12.0,4.0,12.0,,-3.07,,True,False,False,False,보통
월세,종로구,1111011300,필운동,,2.0734,2.6051,0.0,4.0,8.0,12.0,4.0,12.0,,25.64,,True,False,False,False,보통
월세,종로구,1111014000,삼청동,,,2.288,0.0,0.0,2.0,2.0,0.0,2.0,,,,True,True,True,True,낮음
월세,종로구,1111014800,계동,0.2601,1.697,,1.0,3.0,0.0,4.0,4.0,3.0,552.47,,,True,False,True,False,보통
월세,종로구,1111016700,충신동,,,2.0083,0.0,0.0,1.0,1.0,0.0,1.0,,,,True,True,True,True,낮음
월세,중구,1114011200,남창동,,,2.5599,0.0,0.0,4.0,4.0,0.0,4.0,,,,True,True,False,False,보통
월세,중구,1114012300,회현동3가,,5.1615,5.3877,0.0,5.0,4.0,9.0,5.0,9.0,,4.38,,True,False,False,False,보통
월세,중구,1114014200,예장동,,2.587,3.957,0.0,2.0,26.0,28.0,2.0,28.0,,52.96,,True,True,False,False,보통
